Datetime,ADI,AMAT,AMD,ARM,ASML,AVGO,CDNS,INTC,KLAC,MCHP,MPWR,MRVL,MU,NVDA,NXPI,QCOM,SNPS,TSM,TXN
2024-02-20 16:30:00+00:00,186.85000610351562,186.82000732421875,162.66949462890625,119.22329711914062,898.8699951171875,121.58199310302734,288.7799987792969,43.744998931884766,645.7999877929688,80.68000030517578,699.6099853515625,63.869998931884766,79.55999755859375,68.30000305175781,227.6300048828125,150.02499389648438,544.16748046875,124.88500213623047,160.5
2024-02-20 17:30:00+00:00,188.4600067138672,187.375,163.86000061035156,120.44000244140625,903.7550048828125,122.05699157714844,289.19000244140625,43.810001373291016,646.1799926757812,80.91999816894531,705.4400024414062,64.01000213623047,79.80999755859375,68.27650451660156,229.00999450683594,150.35000610351562,544.0050048828125,124.8499984741211,161.38999938964844
2024-02-20 18:30:00+00:00,188.86000061035156,188.55999755859375,164.69000244140625,121.36000061035156,906.6699829101562,122.61100006103516,290.3800048828125,44.0890998840332,649.739990234375,81.94000244140625,709.2000122070312,64.25,80.19999694824219,68.63325500488281,230.67999267578125,151.47799682617188,545.5900268554688,125.68000030517578,162.07000732421875
2024-02-20 19:30:00+00:00,189.23500061035156,189.02000427246094,165.52999877929688,121.01000213623047,910.4400024414062,122.97200012207031,290.8500061035156,44.5099983215332,652.4000854492188,82.44999694824219,713.14501953125,64.73999786376953,80.65399932861328,69.18560028076172,231.9822998046875,152.03860473632812,547.7999877929688,125.69000244140625,162.7550048828125
2024-02-20 20:30:00+00:00,189.4499969482422,189.14999389648438,165.7100067138672,121.78500366210938,909.739990234375,122.75199890136719,291.95001220703125,44.529998779296875,651.8499755859375,82.41999816894531,712.52001953125,65.06999969482422,80.70999908447266,69.45700073242188,231.35000610351562,151.97000122070312,547.9099731445312,125.37999725341797,162.77000427246094
2024-02-21 14:30:00+00:00,192.42999267578125,188.01499938964844,162.52000427246094,122.31269836425781,893.1599731445312,120.91300201416016,289.2099914550781,43.69990158081055,647.6199951171875,81.91000366210938,699.8200073242188,64.19499969482422,80.40499877929688,67.91200256347656,231.44500732421875,150.3000030517578,536.6749877929688,123.58499908447266,162.2899932861328
2024-02-21 15:30:00+00:00,193.1531982421875,189.25,163.42999267578125,123.44999694824219,901.7449951171875,121.08699798583984,288.8999938964844,43.724998474121094,647.2349853515625,81.69000244140625,704.52001953125,64.48999786376953,80.34500122070312,68.07099914550781,231.1699981689453,150.19000244140625,538.469970703125,124.33999633789062,161.96499633789062
2024-02-21 16:30:00+00:00,193.27999877929688,188.65499877929688,163.110107421875,121.30999755859375,901.530029296875,121.27259826660156,288.6000061035156,43.755001068115234,646.97998046875,82.31999969482422,701.489990234375,64.45999908447266,80.38999938964844,67.13029479980469,231.5,150.2801055908203,540.1599731445312,124.11000061035156,162.31500244140625
2024-02-21 17:30:00+00:00,193.34500122070312,188.47999572753906,163.62930297851562,124.35009765625,902.219970703125,121.1939926147461,288.9200134277344,43.63999938964844,648.0900268554688,82.73999786376953,703.6099853515625,64.52999877929688,80.57499694824219,67.01100158691406,232.6199951171875,150.4250030517578,540.1777954101562,124.36000061035156,163.38999938964844
2024-02-21 18:30:00+00:00,192.07000732421875,187.93499755859375,162.91000366210938,124.33110046386719,901.2249755859375,120.5324935913086,287.3699951171875,43.19499969482422,645.875,82.27999877929688,700.510009765625,64.5,80.36499786376953,66.82050323486328,232.1699981689453,150.0399932861328,538.3400268554688,123.73999786376953,162.32000732421875
2024-02-21 19:30:00+00:00,192.4149932861328,188.32000732421875,163.4949951171875,123.73999786376953,904.5549926757812,121.29300689697266,287.8500061035156,43.2599983215332,647.0850219726562,82.58999633789062,705.105712890625,64.93000030517578,80.9000015258789,66.86949920654297,232.66000366210938,150.92999267578125,539.2999877929688,124.41000366210938,162.9499969482422
2024-02-21 20:30:00+00:00,193.75999450683594,190.22999572753906,164.27999877929688,123.41999816894531,908.2100219726562,122.80500793457031,290.8699951171875,43.47999954223633,652.0599975585938,83.48999786376953,713.97998046875,65.54000091552734,81.48999786376953,67.49500274658203,235.33999633789062,152.02999877929688,543.8209838867188,125.31999969482422,164.08999633789062
2024-02-22 14:30:00+00:00,190.63999938964844,199.91000366210938,180.61500549316406,134.77000427246094,951.75,129.71600341796875,306.010009765625,43.16999816894531,682.510009765625,83.05999755859375,745.6599731445312,69.69000244140625,85.46499633789062,77.74949645996094,239.0749969482422,153.4550018310547,604.739990234375,130.97999572753906,164.2449951171875
2024-02-22 15:30:00+00:00,190.0399932861328,199.23500061035156,182.67999267578125,132.39999389648438,945.2999877929688,129.10549926757812,306.92999267578125,43.255001068115234,681.3400268554688,83.37999725341797,743.5999755859375,69.625,85.61000061035156,77.64600372314453,239.72500610351562,153.53370666503906,599.469970703125,130.30999755859375,164.23500061035156
2024-02-22 16:30:00+00:00,190.92999267578125,200.1649932861328,182.96499633789062,131.6699981689453,946.97998046875,129.53700256347656,307.0849914550781,43.21500015258789,682.0,84.11000061035156,741.469970703125,70.17500305175781,85.67500305175781,77.46820068359375,239.22000122070312,155.0399932861328,600.1799926757812,130.82000732421875,165.00999450683594
2024-02-22 17:30:00+00:00,190.4600067138672,200.80999755859375,181.7274932861328,131.71539306640625,952.4000244140625,130.11000061035156,305.4599914550781,42.94499969482422,683.1749877929688,84.05500030517578,739.97998046875,69.87000274658203,85.62000274658203,77.3969955444336,238.88499450683594,154.6999969482422,587.8099975585938,130.49000549316406,164.7209930419922
2024-02-22 18:30:00+00:00,193.10000610351562,200.8800048828125,183.66000366210938,133.72500610351562,955.8400268554688,130.92300415039062,306.82000732421875,43.28459930419922,686.655029296875,84.37000274658203,745.1400146484375,70.16999816894531,86.29499816894531,77.90349578857422,240.41000366210938,155.40499877929688,584.989990234375,130.4600067138672,165.6999969482422
2024-02-22 19:30:00+00:00,192.97000122070312,199.8800048828125,182.375,131.85000610351562,952.8300170898438,129.97476196289062,305.6700134277344,43.150001525878906,684.2899780273438,83.9800033569336,744.3800048828125,69.91000366210938,85.93000030517578,78.1729965209961,239.8699951171875,154.7100067138672,581.2999877929688,129.7100067138672,165.60499572753906
2024-02-22 20:30:00+00:00,191.85000610351562,199.75999450683594,181.77000427246094,128.5399932861328,950.9500122070312,130.40200805664062,305.5799865722656,42.95000076293945,684.1500244140625,83.83999633789062,740.9500122070312,69.80000305175781,85.87000274658203,78.5270004272461,239.47999572753906,154.74000549316406,580.9400024414062,129.02999877929688,165.3800048828125
2024-02-23 14:30:00+00:00,190.6999969482422,198.00869750976562,177.41200256347656,132.8000030517578,942.72998046875,130.21200561523438,303.6960144042969,42.779998779296875,674.9400024414062,82.62999725341797,725.8800048828125,68.11840057373047,85.4000015258789,79.69999694824219,238.16000366210938,155.10000610351562,575.010009765625,128.56500244140625,163.85499572753906
2024-02-23 15:30:00+00:00,190.72000122070312,197.94000244140625,176.33999633789062,133.77999877929688,937.9498901367188,129.70799255371094,302.5,43.02009963989258,671.27001953125,82.69999694824219,722.614990234375,68.0999984741211,85.2699966430664,79.12800598144531,239.38999938964844,155.02499389648438,575.9500122070312,128.79339599609375,164.2100067138672
2024-02-23 16:30:00+00:00,191.0399932861328,198.19000244140625,175.27499389648438,133.30999755859375,940.2750244140625,130.18850708007812,302.1199951171875,43.095001220703125,673.125,82.81999969482422,721.2349853515625,68.13400268554688,85.70999908447266,79.60786437988281,239.45399475097656,155.0,573.0499877929688,129.30999755859375,164.03500366210938
2024-02-23 17:30:00+00:00,191.61000061035156,198.33999633789062,176.05999755859375,133.83009338378906,942.3499755859375,130.53799438476562,302.79998779296875,43.201900482177734,673.8900146484375,83.2300033569336,724.4039916992188,68.55000305175781,85.94499969482422,80.06099700927734,240.0850067138672,155.4499969482422,576.8049926757812,129.8300018310547,164.5
2024-02-23 18:30:00+00:00,190.74000549316406,197.73500061035156,176.51930236816406,133.72999572753906,936.8400268554688,129.7779998779297,302.6099853515625,43.153499603271484,670.75,82.8499984741211,719.9650268554688,68.26499938964844,85.96499633789062,79.677001953125,239.3011932373047,154.94000244140625,575.6699829101562,128.94000244140625,164.02999877929688
2024-02-23 19:30:00+00:00,190.16000366210938,196.89999389648438,175.82000732421875,132.33999633789062,934.3400268554688,129.34100341796875,302.32000732421875,42.98500061035156,668.5549926757812,82.73999786376953,716.2000122070312,67.94999694824219,85.6050033569336,78.8239974975586,238.41000366210938,154.6999969482422,574.1500244140625,128.97999572753906,163.91000366210938
2024-02-23 20:30:00+00:00,190.0500030517578,197.16000366210938,176.47999572753906,133.3000030517578,932.7999877929688,129.5780029296875,303.5299987792969,42.9900016784668,668.8200073242188,82.81999969482422,720.6500244140625,67.62999725341797,86.0,78.81599426269531,238.80999755859375,154.91000366210938,575.760009765625,129.5,163.6699981689453
2024-02-26 14:30:00+00:00,190.00999450683594,200.2100067138672,176.59500122070312,148.49000549316406,944.114990234375,130.59548950195312,305.5350036621094,42.904998779296875,679.9749755859375,83.16000366210938,730.3599853515625,68.19000244140625,90.12000274658203,79.82600402832031,242.7899932861328,157.0,573.6099853515625,129.6199951171875,164.52999877929688
2024-02-26 15:30:00+00:00,189.4250030517578,201.0800018310547,176.80499267578125,147.13999938964844,943.4578857421875,130.79750061035156,306.2699890136719,43.09989929199219,682.5399780273438,83.06999969482422,727.1300048828125,68.65499877929688,90.95999908447266,79.95405578613281,243.42999267578125,156.72999572753906,580.0,129.8300018310547,164.4499969482422
2024-02-26 16:30:00+00:00,190.25,201.92999267578125,176.66079711914062,146.4949951171875,946.0499877929688,131.46099853515625,305.9800109863281,43.2400016784668,683.2999877929688,82.98500061035156,727.7324829101562,68.7300033569336,91.45999908447266,80.10850524902344,244.00430297851562,157.0364990234375,580.0,130.1300048828125,164.46640014648438
2024-02-26 17:30:00+00:00,189.13999938964844,201.9864044189453,176.32000732421875,146.89669799804688,943.5800170898438,130.77700805664062,303.8800048828125,43.14500045776367,681.7999877929688,82.7300033569336,725.385009765625,68.5,90.52999877929688,79.86213684082031,243.22999572753906,156.9600067138672,577.0999755859375,130.5500030517578,164.0
2024-02-26 18:30:00+00:00,189.5050048828125,203.10000610351562,177.13999938964844,146.9499969482422,948.5,131.02700805664062,304.8349914550781,43.08000183105469,684.9099731445312,83.0,728.2999877929688,68.76000213623047,90.5199966430664,79.51100158691406,244.22000122070312,157.17999267578125,577.280029296875,130.97000122070312,164.63999938964844
2024-02-26 19:30:00+00:00,189.77999877929688,203.4499969482422,176.56500244140625,145.83999633789062,950.3800048828125,131.13999938964844,304.510009765625,43.150001525878906,685.5800170898438,83.08000183105469,726.9400024414062,68.63999938964844,90.06500244140625,79.17999267578125,244.52000427246094,157.27000427246094,577.5999755859375,131.10000610351562,164.61000061035156
2024-02-26 20:30:00+00:00,188.97999572753906,203.61000061035156,176.00999450683594,146.1699981689453,947.5900268554688,130.90200805664062,303.54998779296875,42.970001220703125,683.8200073242188,82.88999938964844,724.469970703125,68.5999984741211,89.4800033569336,79.09110260009766,243.83999633789062,157.02999877929688,575.719970703125,130.6300048828125,164.2899932861328
2024-02-27 14:30:00+00:00,189.30999755859375,203.33999633789062,176.53970336914062,141.89500427246094,954.969970703125,130.61500549316406,301.7950134277344,42.92689895629883,682.0750122070312,83.75,725.219970703125,70.77999877929688,90.5873031616211,78.61900329589844,251.97999572753906,158.7899932861328,574.5700073242188,129.73989868164062,164.9969940185547
2024-02-27 15:30:00+00:00,189.0850067138672,202.2899932861328,176.86000061035156,138.9600067138672,954.5349731445312,130.0074920654297,300.6199951171875,42.77000045776367,681.5700073242188,84.05999755859375,724.6799926757812,70.45999908447266,90.93499755859375,78.61000061035156,250.4949951171875,158.4600067138672,571.60498046875,129.92999267578125,165.08999633789062
2024-02-27 16:30:00+00:00,188.7592010498047,201.49000549316406,177.60009765625,139.5247039794922,946.0,129.79319763183594,299.8900146484375,42.73500061035156,678.3499755859375,83.70850372314453,718.260009765625,70.33999633789062,91.41500091552734,79.1729965209961,250.60499572753906,158.49000549316406,570.6300048828125,130.08999633789062,165.27000427246094
2024-02-27 17:30:00+00:00,188.81500244140625,202.5,177.0800018310547,138.99290466308594,945.6300048828125,129.55648803710938,298.92498779296875,42.64500045776367,678.2550048828125,83.55000305175781,713.9099731445312,69.8499984741211,91.87000274658203,79.16768646240234,248.3699951171875,158.3300018310547,567.8499755859375,129.5800018310547,165.02499389648438
2024-02-27 18:30:00+00:00,188.61000061035156,202.9550018310547,177.23500061035156,138.22999572753906,946.35498046875,129.76100158691406,299.8699951171875,42.66400146484375,678.5999755859375,83.5199966430664,712.8599853515625,69.71160125732422,92.5,79.12200927734375,247.6300048828125,158.47999572753906,570.2999877929688,129.4499969482422,164.83999633789062
2024-02-27 19:30:00+00:00,189.3350067138672,203.5800018310547,178.39999389648438,138.09129333496094,947.3900146484375,129.8300018310547,300.4599914550781,42.89500045776367,679.5750122070312,83.37999725341797,713.9400024414062,69.47000122070312,92.62439727783203,79.1030044555664,246.4199981689453,158.58999633789062,573.0800170898438,129.69500732421875,165.25999450683594
2024-02-27 20:30:00+00:00,189.00999450683594,202.86000061035156,177.99000549316406,138.0,941.47998046875,129.6230010986328,300.0400085449219,42.75,677.5900268554688,82.94000244140625,709.0599975585938,69.12999725341797,91.8499984741211,78.69999694824219,245.72000122070312,158.30999755859375,574.22998046875,128.61000061035156,164.94000244140625
2024-02-28 14:30:00+00:00,187.52999877929688,196.79800415039062,174.35000610351562,132.25,937.25,128.62899780273438,300.2749938964844,42.18009948730469,672.375,82.0,710.989990234375,67.70999908447266,89.55000305175781,77.33599853515625,245.02000427246094,155.19000244140625,569.3900146484375,127.25,163.1750030517578
2024-02-28 15:30:00+00:00,188.03500366210938,197.85499572753906,176.2259979248047,134.24009704589844,941.9450073242188,129.60000610351562,301.6600036621094,42.334999084472656,673.010009765625,82.5199966430664,710.3599853515625,68.2300033569336,90.04000091552734,78.22894287109375,245.55499267578125,156.25999450683594,572.4453125,127.26000213623047,163.67999267578125
2024-02-28 16:30:00+00:00,188.13999938964844,197.6999969482422,175.74000549316406,133.89999389648438,940.0150146484375,128.9615020751953,301.0199890136719,42.149898529052734,672.969970703125,81.82499694824219,705.030029296875,68.0199966430664,89.68499755859375,78.4020004272461,245.375,155.97999572753906,570.385009765625,127.38999938964844,162.8800048828125
2024-02-28 17:30:00+00:00,188.36000061035156,197.77969360351562,176.27000427246094,133.75999450683594,940.8900146484375,129.13800048828125,300.8399963378906,42.09000015258789,673.530029296875,82.0199966430664,708.6799926757812,68.09500122070312,89.65499877929688,78.4155044555664,245.14999389648438,155.8699951171875,571.1400146484375,127.625,163.1300048828125
2024-02-28 18:30:00+00:00,187.88499450683594,197.35000610351562,176.57000732421875,133.8249969482422,938.3306274414062,128.74301147460938,300.5299987792969,42.0099983215332,671.2899780273438,82.0,710.489990234375,67.79000091552734,89.55000305175781,78.19000244140625,244.24000549316406,155.4799041748047,569.885009765625,127.75,162.97999572753906
2024-02-28 19:30:00+00:00,187.9600067138672,197.8699951171875,176.5471954345703,134.36500549316406,941.6400146484375,128.9510040283203,301.54998779296875,42.084999084472656,674.9949951171875,82.15899658203125,711.7150268554688,67.81999969482422,89.81999969482422,78.21500396728516,244.57000732421875,155.82000732421875,570.1300048828125,127.83499908447266,163.07000732421875
2024-02-28 20:30:00+00:00,187.7899932861328,197.58999633789062,176.57000732421875,133.8800048828125,939.7100219726562,129.00698852539062,300.57000732421875,42.02000045776367,673.0900268554688,82.19999694824219,710.5700073242188,67.55999755859375,89.75,77.67900085449219,244.05999755859375,155.89999389648438,570.280029296875,127.37999725341797,163.05999755859375
2024-02-29 14:30:00+00:00,189.96499633789062,199.30999755859375,185.58999633789062,139.7899932861328,944.219970703125,130.22650146484375,301.1199951171875,42.869998931884766,682.489990234375,83.68000030517578,703.5599975585938,69.77999877929688,89.38999938964844,79.3489990234375,247.38999938964844,157.27000427246094,573.3400268554688,127.69499969482422,165.47999572753906
2024-02-29 15:30:00+00:00,190.02499389648438,198.25999450683594,186.60000610351562,139.47500610351562,941.8905029296875,129.56800842285156,301.6099853515625,42.70000076293945,679.3900146484375,83.48999786376953,704.75,70.16000366210938,89.69000244140625,79.00199890136719,246.5399932861328,157.1750030517578,575.125,127.73999786376953,165.07000732421875
2024-02-29 16:30:00+00:00,190.5399932861328,199.2100067138672,187.85000610351562,139.13999938964844,944.6400146484375,129.89999389648438,300.95001220703125,42.63999938964844,679.6849975585938,83.56999969482422,708.1599731445312,70.27999877929688,89.41500091552734,78.90900421142578,247.3300018310547,156.61000061035156,574.0599975585938,128.06500244140625,165.27999877929688
2024-02-29 17:30:00+00:00,191.63999938964844,200.83999633789062,189.8300018310547,139.2100067138672,951.0,130.43862915039062,303.75,42.890098571777344,683.4299926757812,83.8499984741211,710.219970703125,71.04000091552734,90.41999816894531,79.36399841308594,249.32000732421875,157.6649932861328,577.0800170898438,129.0050048828125,166.8300018310547
2024-02-29 18:30:00+00:00,191.38499450683594,201.06500244140625,190.7100067138672,140.13499450683594,949.635009765625,130.17950439453125,305.2099914550781,42.80500030517578,680.9199829101562,83.69000244140625,711.0,70.86000061035156,89.8949966430664,79.3280029296875,247.69000244140625,157.38999938964844,577.0999755859375,128.80999755859375,166.61500549316406
2024-02-29 19:30:00+00:00,191.0850067138672,201.06500244140625,191.98989868164062,140.14999389648438,948.6300048828125,129.9239959716797,305.05999755859375,42.755001068115234,679.219970703125,83.73999786376953,709.8300170898438,70.875,89.83999633789062,79.31300354003906,248.0500030517578,157.63999938964844,575.6516723632812,128.1999969482422,167.0
2024-02-29 20:30:00+00:00,191.72000122070312,201.60000610351562,192.5,141.02999877929688,951.4099731445312,130.0749969482422,304.5199890136719,43.02000045776367,682.6699829101562,84.12999725341797,720.0399780273438,71.62000274658203,90.55000305175781,79.21800231933594,249.72999572753906,157.77999877929688,572.9400024414062,128.63999938964844,167.3300018310547
2024-03-01 14:30:00+00:00,193.76499938964844,207.1199951171875,199.3267059326172,141.32000732421875,962.6799926757812,136.0,311.25,43.4900016784668,697.9500122070312,85.5250015258789,726.4450073242188,74.80500030517578,95.5999984741211,80.7755355834961,254.3300018310547,159.85000610351562,582.6699829101562,134.82000732421875,169.00999450683594
2024-03-01 15:30:00+00:00,194.27000427246094,208.3000030517578,199.67999267578125,142.63999938964844,967.8800048828125,137.23300170898438,313.2449951171875,43.849998474121094,705.2899780273438,86.19740295410156,735.6699829101562,75.94499969482422,95.58999633789062,81.96400451660156,254.80999755859375,161.00999450683594,586.72119140625,136.0,169.61500549316406
2024-03-01 16:30:00+00:00,194.55999755859375,208.90499877929688,200.48660278320312,142.74000549316406,977.97998046875,138.22207641601562,313.82501220703125,44.010501861572266,709.510009765625,86.43000030517578,737.5399780273438,76.72000122070312,95.33999633789062,81.7655029296875,255.50999450683594,161.49000549316406,586.2349853515625,135.41000366210938,170.36000061035156
2024-03-01 17:30:00+00:00,195.47999572753906,209.97000122070312,200.67999267578125,142.3000030517578,985.510009765625,139.74398803710938,314.29998779296875,44.0099983215332,713.1799926757812,87.13999938964844,745.25,76.93000030517578,95.7750015258789,81.77239990234375,256.80499267578125,162.86000061035156,589.5800170898438,135.85499572753906,171.24000549316406
2024-03-01 18:30:00+00:00,197.1699981689453,211.25399780273438,202.4250030517578,141.77999877929688,987.6199951171875,140.23199462890625,315.25,44.20000076293945,717.2750244140625,87.76000213623047,747.3900146484375,77.52999877929688,95.94000244140625,82.13145446777344,258.7300109863281,163.93499755859375,592.5399780273438,136.2949981689453,172.0449981689453
2024-03-01 19:30:00+00:00,195.92999267578125,210.22000122070312,201.34500122070312,140.4600067138672,987.1599731445312,139.49998474121094,314.95001220703125,43.89500045776367,715.239990234375,86.80000305175781,740.0999755859375,77.19499969482422,95.16500091552734,81.99800109863281,257.70001220703125,162.92999267578125,592.0250244140625,134.8699951171875,170.8350067138672
2024-03-01 20:30:00+00:00,196.32000732421875,210.3300018310547,202.64999389648438,141.60499572753906,991.4500122070312,139.9449920654297,315.29998779296875,43.84000015258789,718.030029296875,87.01000213623047,744.1099853515625,77.63999938964844,95.12999725341797,82.29299926757812,257.57000732421875,163.10000610351562,591.510009765625,133.97999572753906,171.16000366210938
2024-03-04 14:30:00+00:00,195.52000427246094,211.82000732421875,208.1999969482422,138.6999053955078,989.030029296875,142.13900756835938,319.05999755859375,44.52399826049805,722.5900268554688,87.48999786376953,733.7899780273438,77.56749725341797,95.6449966430664,84.8280029296875,256.114990234375,165.86500549316406,601.6799926757812,140.6750030517578,171.13999938964844
2024-03-04 15:30:00+00:00,195.22500610351562,212.33999633789062,207.82000732421875,139.39999389648438,992.7100219726562,141.70799255371094,315.3599853515625,45.01900100708008,723.6749877929688,87.37000274658203,729.030029296875,78.52999877929688,96.68000030517578,85.2161636352539,253.9250030517578,166.65499877929688,597.5499877929688,138.65989685058594,171.49000549316406
2024-03-04 16:30:00+00:00,195.57000732421875,211.30999755859375,208.11000061035156,141.67999267578125,997.7224731445312,141.8699951171875,316.760009765625,46.140899658203125,721.0650024414062,87.7699966430664,734.2150268554688,79.02999877929688,96.73989868164062,86.03300476074219,255.13999938964844,167.02000427246094,593.3200073242188,138.5449981689453,172.11000061035156
2024-03-04 17:30:00+00:00,194.85499572753906,210.63499450683594,206.54110717773438,139.86500549316406,998.9249877929688,141.00399780273438,316.6322021484375,46.10499954223633,719.260009765625,87.05000305175781,735.239990234375,79.01000213623047,96.61000061035156,86.61299896240234,254.3000030517578,167.1699981689453,591.7061157226562,138.3000030517578,171.52499389648438
2024-03-04 18:30:00+00:00,194.92999267578125,210.5399932861328,208.02999877929688,140.42999267578125,1001.739990234375,141.06585693359375,317.4200134277344,46.25,719.1900024414062,87.04000091552734,738.4199829101562,79.41000366210938,96.73999786376953,87.14399719238281,254.60000610351562,167.21090698242188,593.0900268554688,138.977294921875,172.36000061035156
2024-03-04 19:30:00+00:00,195.19000244140625,210.7100067138672,208.2310028076172,139.39869689941406,1004.2349853515625,141.08299255371094,318.1650085449219,46.1150016784668,720.7777709960938,87.1500015258789,738.2849731445312,79.73999786376953,97.05999755859375,86.63704681396484,255.59750366210938,167.07000732421875,596.614990234375,139.0399932861328,172.51499938964844
2024-03-04 20:30:00+00:00,194.69000244140625,209.49000549316406,205.33999633789062,138.0399932861328,998.280029296875,140.2259979248047,317.42999267578125,45.61000061035156,718.02001953125,86.94000244140625,735.6690063476562,79.3499984741211,95.77999877929688,85.2509994506836,254.24000549316406,166.64999389648438,594.27001953125,138.24000549316406,172.42999267578125
2024-03-05 14:30:00+00:00,193.27000427246094,208.3574981689453,200.97000122070312,133.3415069580078,980.6749877929688,136.94000244140625,309.0799865722656,43.92499923706055,708.5999755859375,86.27999877929688,717.2000122070312,78.48999786376953,94.66000366210938,84.19999694824219,251.5500030517578,163.6999969482422,572.1599731445312,135.11000061035156,171.2899932861328
2024-03-05 15:30:00+00:00,194.10000610351562,209.8300018310547,202.3946990966797,133.27000427246094,979.1500244140625,136.1999969482422,307.4825134277344,43.62839889526367,710.7899780273438,86.54000091552734,720.739990234375,78.45999908447266,94.66000366210938,84.63098907470703,251.60000610351562,163.39999389648438,570.8699951171875,135.3000030517578,171.38999938964844
2024-03-05 16:30:00+00:00,192.9499969482422,208.57000732421875,203.44000244140625,135.85000610351562,976.1790161132812,135.07150268554688,307.07000732421875,43.71989822387695,707.030029296875,85.87999725341797,722.8499755859375,78.70500183105469,94.3499984741211,85.30772399902344,250.19000244140625,162.4600067138672,567.7050170898438,135.01499938964844,170.47999572753906
2024-03-05 17:30:00+00:00,192.14500427246094,206.72999572753906,202.7100067138672,134.55999755859375,965.9400024414062,134.22000122070312,305.75,43.32529830932617,701.6749877929688,85.55999755859375,717.8660278320312,78.306396484375,94.0,84.80000305175781,249.10000610351562,161.4322967529297,564.7899780273438,134.22000122070312,170.11000061035156
2024-03-05 18:30:00+00:00,191.16000366210938,206.27000427246094,202.97120666503906,134.4199981689453,965.0,134.17750549316406,305.68280029296875,43.119998931884766,700.1900024414062,85.30999755859375,714.2449951171875,78.4000015258789,93.97000122070312,85.02400207519531,248.6699981689453,161.33619689941406,562.7449951171875,134.18499755859375,169.78500366210938
2024-03-05 19:30:00+00:00,189.12060546875,205.5050048828125,202.07069396972656,133.3699951171875,960.344970703125,133.59799194335938,304.94000244140625,42.75149917602539,698.469970703125,84.94999694824219,708.989990234375,77.84010314941406,93.5999984741211,84.74019622802734,247.10000610351562,160.3300018310547,561.6300048828125,134.13999938964844,169.67999267578125
2024-03-05 20:30:00+00:00,189.89999389648438,207.52000427246094,205.2100067138672,134.10000610351562,969.260009765625,134.2939910888672,307.739990234375,43.189998626708984,705.8800048828125,85.64099884033203,717.4099731445312,78.79000091552734,94.51000213623047,85.99400329589844,248.4600067138672,161.44000244140625,565.75,134.97000122070312,170.75999450683594
2024-03-06 14:30:00+00:00,192.58999633789062,210.77999877929688,209.71200561523438,134.39999389648438,986.3900146484375,136.6699981689453,311.1400146484375,43.839900970458984,710.77001953125,87.5250015258789,729.6599731445312,80.30999755859375,95.19999694824219,88.2719955444336,252.64999389648438,167.0500030517578,571.489990234375,139.7899932861328,173.6999969482422
2024-03-06 15:30:00+00:00,193.3000946044922,211.47000122070312,208.30999755859375,136.49000549316406,995.7000122070312,138.1864013671875,312.75,44.96500015258789,713.5499877929688,87.7249984741211,737.8900146484375,81.7249984741211,95.68009948730469,88.38899993896484,253.92999267578125,168.98989868164062,572.9600219726562,142.18499755859375,174.27999877929688
2024-03-06 16:30:00+00:00,193.83999633789062,212.8699951171875,211.4300994873047,136.9499969482422,1007.0800170898438,138.16799926757812,315.2950134277344,45.263999938964844,719.739990234375,88.48999786376953,742.9849243164062,82.17240142822266,96.125,88.78300476074219,254.35000610351562,168.6199951171875,580.260009765625,142.11000061035156,175.64500427246094
2024-03-06 17:30:00+00:00,193.375,213.41000366210938,213.0699005126953,138.22999572753906,1007.1300048828125,137.27749633789062,315.2449951171875,45.189998626708984,718.64501953125,88.47000122070312,741.08251953125,82.39409637451172,96.11000061035156,89.4530029296875,254.08999633789062,168.718994140625,581.0239868164062,142.46499633789062,174.8699951171875
2024-03-06 18:30:00+00:00,191.99000549316406,212.91000366210938,212.22999572753906,138.14999389648438,1005.280029296875,136.1199951171875,314.635009765625,44.54499816894531,717.510009765625,87.76000213623047,736.52001953125,82.02999877929688,95.71499633789062,89.29100036621094,252.36000061035156,167.53500366210938,577.4500122070312,142.96499633789062,172.6699981689453
2024-03-06 19:30:00+00:00,191.10000610351562,211.58999633789062,209.78509521484375,137.22999572753906,1004.2869262695312,135.05599975585938,312.20001220703125,44.404998779296875,712.3250122070312,87.20999908447266,728.3699951171875,80.75,95.13500213623047,88.30064392089844,250.9600067138672,167.30999755859375,575.5,141.6300048828125,171.13999938964844
2024-03-06 20:30:00+00:00,191.72999572753906,212.3300018310547,210.6699981689453,136.99000549316406,1004.0399780273438,134.99899291992188,312.8999938964844,44.51499938964844,715.4600219726562,87.78500366210938,731.739990234375,81.4000015258789,95.55999755859375,88.74449920654297,251.27999877929688,167.9499969482422,575.969970703125,141.57000732421875,171.88999938964844
2024-03-07 14:30:00+00:00,197.30999755859375,213.49000549316406,209.31199645996094,144.39999389648438,1031.260009765625,139.56350708007812,315.55999755859375,45.94499969482422,726.2100219726562,92.72000122070312,761.8200073242188,83.04000091552734,98.30000305175781,91.55274963378906,260.5050048828125,173.1300048828125,582.4600219726562,147.55599975585938,175.60879516601562
2024-03-07 15:30:00+00:00,197.72000122070312,214.0,211.71400451660156,145.17999267578125,1038.35498046875,139.26625061035156,317.2900085449219,46.22999954223633,725.5449829101562,93.31999969482422,772.7999877929688,83.26000213623047,99.12999725341797,92.14381408691406,263.6099853515625,175.61000061035156,586.2849731445312,148.63999938964844,176.13999938964844
